mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,mfcc45,mfcc46,mfcc47,mfcc48,mfcc49,mfcc50,mfcc51,mfcc52,mfcc53,mfcc54,mfcc55,mfcc56,mfcc57,mfcc58,mfcc59,mfcc60,mfcc61,mfcc62,mfcc63,mfcc64,mfcc65,mfcc66,mfcc67,mfcc68,mfcc69,mfcc70,mfcc71,mfcc72,mfcc73,mfcc74,mfcc75,mfcc76,mfcc77,mfcc78,mfcc79,mfcc80,mfcc81,mfcc82,mfcc83,mfcc84,mfcc85,mfcc86,mfcc87,mfcc88,mfcc89,mfcc90,mfcc91,mfcc92,mfcc93,mfcc94,mfcc95,mfcc96,mfcc97,mfcc98,mfcc99,mfcc100,mel_spec1,mel_spec2,mel_spec3,mel_spec4,mel_spec5,mel_spec6,mel_spec7,mel_spec8,mel_spec9,mel_spec10,mel_spec11,mel_spec12,mel_spec13,mel_spec14,mel_spec15,mel_spec16,mel_spec17,mel_spec18,mel_spec19,mel_spec20,mel_spec21,mel_spec22,mel_spec23,mel_spec24,mel_spec25,mel_spec26,mel_spec27,mel_spec28,mel_spec29,mel_spec30,mel_spec31,mel_spec32,mel_spec33,mel_spec34,mel_spec35,mel_spec36,mel_spec37,mel_spec38,mel_spec39,mel_spec40,mel_spec41,mel_spec42,mel_spec43,mel_spec44,mel_spec45,mel_spec46,mel_spec47,mel_spec48,mel_spec49,mel_spec50,mel_spec51,mel_spec52,mel_spec53,mel_spec54,mel_spec55,mel_spec56,mel_spec57,mel_spec58,mel_spec59,mel_spec60,mel_spec61,mel_spec62,mel_spec63,mel_spec64,mel_spec65,mel_spec66,mel_spec67,mel_spec68,mel_spec69,mel_spec70,mel_spec71,mel_spec72,mel_spec73,mel_spec74,mel_spec75,mel_spec76,mel_spec77,mel_spec78,mel_spec79,mel_spec80,mel_spec81,mel_spec82,mel_spec83,mel_spec84,mel_spec85,mel_spec86,mel_spec87,mel_spec88,mel_spec89,mel_spec90,mel_spec91,mel_spec92,mel_spec93,mel_spec94,mel_spec95,mel_spec96,mel_spec97,mel_spec98,mel_spec99,mel_spec100,mel_spec101,mel_spec102,mel_spec103,mel_spec104,mel_spec105,mel_spec106,mel_spec107,mel_spec108,mel_spec109,mel_spec110,mel_spec111,mel_spec112,mel_spec113,mel_spec114,mel_spec115,mel_spec116,mel_spec117,mel_spec118,mel_spec119,mel_spec120,mel_spec121,mel_spec122,mel_spec123,mel_spec124,mel_spec125,mel_spec126,mel_spec127,mel_spec128,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,chroma13,chroma14,chroma15,chroma16,chroma17,chroma18,chroma19,chroma20,chroma21,chroma22,chroma23,chroma24,chroma25,chroma26,chroma27,chroma28,chroma29,chroma30,chroma31,chroma32,chroma33,chroma34,chroma35,chroma36,chroma37,chroma38,chroma39,chroma40,chroma41,chroma42,chroma43,chroma44,chroma45,chroma46,chroma47,chroma48,chroma49,chroma50,zcr,spec_centroid,spec_flatness,label
-310.4880065917969,114.95138549804688,-4.080449104309082,18.90350914001465,11.271617889404297,-11.955413818359375,-1.3170318603515625,4.033434867858887,-29.800296783447266,-3.212660312652588,-9.25375747680664,-12.14963150024414,-3.2775204181671143,-14.840293884277344,-7.43394136428833,6.03645133972168,-9.706635475158691,-8.021231651306152,1.822708010673523,-7.296258449554443,-2.9055709838867188,-0.12600433826446533,-2.907327890396118,-9.294633865356445,-2.231447458267212,-5.119251728057861,-9.648833274841309,-0.5166612863540649,-3.767547845840454,-5.6652116775512695,-2.228083610534668,-2.1309945583343506,-2.18304443359375,-2.4985573291778564,-3.3566455841064453,-0.8350206613540649,-3.1681602001190186,-2.046515941619873,-0.2786279022693634,-2.3468525409698486,-3.0523667335510254,0.5084854960441589,-1.4545992612838745,-0.5671554803848267,0.10280010849237442,0.1120946854352951,0.24758675694465637,1.270390272140503,1.0565118789672852,1.7238142490386963,2.660926342010498,1.1715948581695557,2.1514179706573486,3.400099277496338,0.8445070385932922,2.9754300117492676,0.5529619455337524,2.3626129627227783,1.6076403856277466,1.5783344507217407,1.219230055809021,0.8896560668945312,0.8337268233299255,1.1725127696990967,0.7352510094642639,0.6580740809440613,0.8313149213790894,0.28968045115470886,0.39172232151031494,0.97235506772995,0.618685245513916,0.6165465712547302,0.1547553986310959,-0.052504219114780426,0.06611989438533783,0.49506139755249023,0.2407524436712265,-0.39916837215423584,-0.2715986669063568,-0.37450528144836426,-0.15993738174438477,-0.19821736216545105,-0.1896480917930603,0.23519104719161987,-0.025778446346521378,-0.09456292539834976,-0.22544798254966736,-0.2630015015602112,-0.16467872262001038,0.07247475534677505,-0.5732898712158203,-0.06958992779254913,-0.22201460599899292,-0.019262446090579033,-0.1721135973930359,-0.22154653072357178,-0.2871420681476593,-0.5008109211921692,0.030378907918930054,0.22696086764335632,0.013031005859375,0.016785908490419388,0.13697020709514618,13.313080787658691,53.49440383911133,50.81161880493164,34.49374008178711,16.284088134765625,19.931087493896484,40.46062088012695,48.87334060668945,52.39398956298828,28.933568954467773,35.879940032958984,31.344797134399414,36.60764694213867,21.189315795898438,10.889452934265137,10.655781745910645,12.85733699798584,12.065582275390625,7.643745422363281,8.919730186462402,3.9187536239624023,6.973747253417969,11.063777923583984,9.399567604064941,5.833368301391602,2.2020511627197266,0.551836371421814,0.4751242697238922,0.5243622064590454,0.6196549534797668,1.2015442848205566,0.7040418386459351,0.40490299463272095,0.3878510296344757,0.37665411829948425,0.40985816717147827,0.43502354621887207,0.42707937955856323,0.26695480942726135,0.2519041895866394,0.5203700661659241,0.4997296929359436,0.4244924485683441,0.8695022463798523,1.285139560699463,1.6099754571914673,1.0611037015914917,1.0523900985717773,0.7627045512199402,0.4587803781032562,0.28033819794654846,0.1639801412820816,0.07291142642498016,0.12209006398916245,0.14556264877319336,0.05020318552851677,0.03271588683128357,0.024314364418387413,0.02644086256623268,0.032316647469997406,0.026364058256149292,0.04644577577710152,0.04237416014075279,0.04159490764141083,0.05363330990076065,0.045936960726976395,0.05836108326911926,0.05593099445104599,0.09810537099838257,0.13817931711673737,0.18553228676319122,0.17495889961719513,0.08343672752380371,0.03418004885315895,0.02013956569135189,0.019381921738386154,0.02218707837164402,0.037355225533246994,0.08561360090970993,0.1499119997024536,0.14455275237560272,0.13139140605926514,0.1520845890045166,0.10696029663085938,0.0319165401160717,0.006230978295207024,0.002323655178770423,0.001714626676402986,0.0012600419577211142,0.0009823284344747663,0.0009699388174340129,0.000534731603693217,0.00026661704760044813,0.00024975877022370696,0.00023834464082028717,0.00024093962565530092,0.0002091717324219644,0.00030937674455344677,0.0006417902768589556,0.0008049719035625458,0.0009185656672343612,0.0009405540185980499,0.0010516677284613252,0.0011208191281184554,0.0007609762833453715,0.0005744840018451214,0.0005910526379011571,0.0010016742162406445,0.0012824080185964704,0.0010810482781380415,0.0009911798406392336,0.0009983103955164552,0.0009994370630010962,0.0008036279468797147,0.0005154277314431965,0.0002964363666251302,0.00016240107652265579,0.00014589718193747103,0.00010978478530887514,9.528005466563627e-05,8.263877680292353e-05,7.516872574342415e-05,0.00010951248259516433,8.644524496048689e-05,4.7966852434910834e-05,0.2936488687992096,0.2934441566467285,0.2960624694824219,0.3009159564971924,0.2916531264781952,0.28851616382598877,0.28817108273506165,0.27710187435150146,0.272611141204834,0.2770017087459564,0.26779842376708984,0.2584914565086365,0.25444647669792175,0.2335556596517563,0.22369210422039032,0.22582098841667175,0.22970739006996155,0.2468167096376419,0.24451740086078644,0.24440649151802063,0.25189176201820374,0.24710913002490997,0.24987855553627014,0.24595887959003448,0.2516932487487793,0.2629789113998413,0.27023229002952576,0.2835288941860199,0.2723548710346222,0.2759104073047638,0.28008419275283813,0.2917448878288269,0.28263556957244873,0.2737135887145996,0.26677170395851135,0.27181199193000793,0.26834648847579956,0.26112353801727295,0.2562617361545563,0.25614550709724426,0.25004667043685913,0.2447182685136795,0.24526982009410858,0.2524489760398865,0.24469536542892456,0.24594396352767944,0.2530412971973419,0.2609172463417053,0.2639385163784027,0.27741739153862,0.03773716517857143,1422.082481940768,0.18169686198234558,fake
-261.9563293457031,137.25247192382812,-8.246764183044434,13.410508155822754,8.229321479797363,-15.887846946716309,-2.844947099685669,9.296427726745605,-29.480504989624023,-4.96727991104126,-7.901850700378418,-12.275248527526855,-0.2959352135658264,-14.478805541992188,-6.7826995849609375,7.077245712280273,-13.564558029174805,-9.305341720581055,1.1474218368530273,-8.80519962310791,-4.429965019226074,-0.6749445199966431,-4.2469377517700195,-9.479942321777344,-0.8876659274101257,-5.2265777587890625,-10.47468376159668,-0.4174661636352539,-5.515885829925537,-8.311919212341309,-2.830411911010742,-3.658198595046997,-3.0462214946746826,-1.8358427286148071,-1.3160927295684814,0.9847097396850586,-0.6415403485298157,0.821803867816925,1.7075012922286987,-3.4279720783233643,-3.9771902561187744,0.05726554989814758,-4.037455081939697,-2.819793939590454,-1.708143949508667,-1.8520973920822144,-0.43868759274482727,2.3714659214019775,2.2569048404693604,1.96403169631958,2.387265682220459,-0.9702799320220947,1.4459421634674072,3.0785186290740967,0.3849828541278839,3.1675009727478027,-0.37624046206474304,1.2245956659317017,1.5161030292510986,1.139373779296875,0.8396030068397522,-0.15931542217731476,0.11665330082178116,0.6795241832733154,0.41911187767982483,0.9656285047531128,1.894243836402893,1.0156432390213013,0.5057052373886108,0.8607813715934753,0.8107191920280457,1.5945191383361816,1.48091721534729,0.5239072442054749,0.4436849355697632,1.401984453201294,0.7803601026535034,-0.16631518304347992,0.44777560234069824,0.3886209726333618,-0.07808368653059006,0.09102385491132736,-0.5249719023704529,0.27853354811668396,0.19383825361728668,-0.4266666769981384,-0.8699467778205872,-0.36200815439224243,0.22660310566425323,-0.04453045502305031,-0.9631930589675903,-0.23065097630023956,0.15946708619594574,0.2950593829154968,-0.25227847695350647,-0.07730485498905182,-0.08008819818496704,0.09587818384170532,0.07182028144598007,-0.29268038272857666,0.0142604885622859,0.02085302397608757,0.5944333672523499,19.131507873535156,75.98445129394531,47.83823776245117,120.9940185546875,58.1251106262207,26.312747955322266,40.562294006347656,61.97158432006836,27.65858268737793,15.408594131469727,82.45025634765625,119.93281555175781,40.23114013671875,15.70155143737793,4.953524589538574,5.57619571685791,17.421283721923828,29.664274215698242,31.211458206176758,11.838061332702637,2.805791139602661,6.242576599121094,6.473720073699951,6.475344181060791,16.921037673950195,3.8797197341918945,1.5498906373977661,2.1199874877929688,2.902428150177002,6.794835567474365,3.213966131210327,1.2532023191452026,1.0778547525405884,1.0924731492996216,1.839646577835083,2.1517794132232666,0.9944109916687012,1.9605000019073486,2.3030781745910645,1.3066158294677734,0.7018176913261414,0.31384289264678955,0.31029802560806274,1.3945860862731934,1.77399742603302,1.8227965831756592,0.6945952773094177,0.3333283066749573,1.0743465423583984,1.1101760864257812,0.3171779215335846,0.19579866528511047,0.16417570412158966,0.1005505621433258,0.07325337082147598,0.08176632970571518,0.04390033707022667,0.0542016476392746,0.0826798528432846,0.1447911113500595,0.04729171842336655,0.05822371318936348,0.055533140897750854,0.07272539287805557,0.09684006124734879,0.12345361709594727,0.12873874604701996,0.10422329604625702,0.13869166374206543,0.15014119446277618,0.25049567222595215,0.6092231869697571,0.4064534902572632,0.08552984893321991,0.03273038566112518,0.017346292734146118,0.017274264246225357,0.03137868642807007,0.0831017717719078,0.13274747133255005,0.16241489350795746,0.1728287935256958,0.11675269901752472,0.09942149370908737,0.040756478905677795,0.008845450356602669,0.00089072942500934,0.00029600903508253396,0.00024231639690697193,0.00035892240703105927,0.0004961396334692836,0.0002720555348787457,0.00010748832573881373,9.40077516133897e-05,0.00013381207827478647,0.0001398807653458789,0.00011075851216446608,0.0003613927401602268,0.001398001448251307,0.0021817346569150686,0.0017202477902173996,0.001676872605457902,0.0012855203822255135,0.0013545154361054301,0.0010928583797067404,0.0006231973529793322,0.000453789543826133,0.0006513723055832088,0.000716072681825608,0.0010796237038448453,0.0007450460107065737,0.0006540389149449766,0.0005952499341219664,0.0005082103307358921,0.000336552009684965,0.0001999173400690779,0.0001732488308334723,0.00015690262080170214,0.0001363745250273496,0.00010163658589590341,8.342548971995711e-05,8.808482380118221e-05,0.0001156198195531033,0.00012922151654493064,5.410921585280448e-05,0.29257506132125854,0.28358396887779236,0.28612953424453735,0.30314871668815613,0.2915044128894806,0.28947713971138,0.30253660678863525,0.29672542214393616,0.28868022561073303,0.28361353278160095,0.2496643364429474,0.21525351703166962,0.19231460988521576,0.17804928123950958,0.17763954401016235,0.1836279034614563,0.17713364958763123,0.1659640371799469,0.1521546095609665,0.14493370056152344,0.1470327377319336,0.15478865802288055,0.17152352631092072,0.18933744728565216,0.22216254472732544,0.2641383707523346,0.3134910762310028,0.3406985104084015,0.32891589403152466,0.32763928174972534,0.3169405162334442,0.31597617268562317,0.30602362751960754,0.29497572779655457,0.2815420925617218,0.27478232979774475,0.26991531252861023,0.2641194462776184,0.2587560713291168,0.24857182800769806,0.23398667573928833,0.22701475024223328,0.2276013344526291,0.23425264656543732,0.2334112524986267,0.2428584098815918,0.25903746485710144,0.2678510248661041,0.274894654750824,0.281643271446228,0.03293017274844721,1172.464120873372,0.14451105892658234,fake
-277.95758056640625,104.47490692138672,3.186352491378784,14.969825744628906,-2.488544464111328,-15.646154403686523,1.3898706436157227,8.215211868286133,-26.299375534057617,-4.726998329162598,-8.620678901672363,-11.974933624267578,0.8982088565826416,-8.844015121459961,-6.9572858810424805,5.417592525482178,-8.414298057556152,-5.198304653167725,0.799022912979126,-5.800168991088867,-3.5242602825164795,-1.3275575637817383,-5.766589164733887,-10.28187370300293,-1.7950987815856934,-5.1564812660217285,-9.880807876586914,0.8566685318946838,-3.2504048347473145,-6.667581558227539,-1.043558120727539,-2.963716983795166,-3.819361686706543,-3.586667537689209,-1.7746191024780273,0.018271543085575104,-2.242379903793335,0.1869509518146515,3.6186962127685547,-0.41578978300094604,-0.13396719098091125,3.5156922340393066,-0.5751000046730042,-1.2003564834594727,0.3305937349796295,-0.22287151217460632,0.32937854528427124,1.9418623447418213,0.5912580490112305,2.3008389472961426,2.246063232421875,0.01929473876953125,2.146365165710449,2.4841623306274414,0.2857897877693176,2.8787288665771484,0.5080747008323669,1.718997597694397,1.024466633796692,0.8134859204292297,-0.2129618525505066,1.0031530857086182,1.4566839933395386,1.714909315109253,0.9535181522369385,0.8461313843727112,1.4074270725250244,0.7450584769248962,0.4199070930480957,0.007516900077462196,0.3979540467262268,1.3156137466430664,1.1947675943374634,-0.13973470032215118,-0.46786829829216003,0.5312713980674744,0.4486375153064728,-0.4521104097366333,-0.17218142747879028,0.25671157240867615,0.2046051025390625,0.32535573840141296,-0.3034514784812927,0.9206311106681824,-0.1292186975479126,-0.6172457337379456,-0.09670422971248627,0.09352457523345947,-0.07778125256299973,0.14015495777130127,-0.6442120671272278,0.14072726666927338,-0.49226605892181396,-0.025361649692058563,0.10667546093463898,0.09773309528827667,-0.2294301986694336,-0.11225824803113937,-0.4148130714893341,0.11330986768007278,0.024415945634245872,0.023486465215682983,0.44981929659843445,22.837860107421875,60.90791320800781,96.03788757324219,121.73561096191406,40.645416259765625,17.625869750976562,27.400365829467773,38.4127197265625,69.12059783935547,157.1410369873047,103.0804443359375,60.95368957519531,57.430355072021484,49.84905242919922,33.1375617980957,44.60401916503906,38.332725524902344,9.903916358947754,6.240704536437988,8.728336334228516,8.680907249450684,2.7504210472106934,2.017415761947632,2.5251898765563965,2.397588014602661,2.409409761428833,1.0591133832931519,0.9987439513206482,1.411171793937683,3.3513691425323486,4.792442321777344,2.721604108810425,2.260875940322876,1.766709327697754,2.1206555366516113,4.656935691833496,4.682618618011475,2.0141897201538086,1.3601759672164917,0.8171693682670593,0.4450697600841522,0.5267242193222046,1.2346737384796143,1.2787489891052246,0.7924833297729492,0.3305894434452057,0.21105726063251495,0.13203099370002747,0.05360137298703194,0.046680450439453125,0.043502844870090485,0.02376047894358635,0.025278359651565552,0.03477334976196289,0.053573787212371826,0.056497640907764435,0.05252426117658615,0.09393806755542755,0.1509372889995575,0.08884868025779724,0.05138731002807617,0.08546105027198792,0.10600366443395615,0.04786566272377968,0.08638649433851242,0.16712221503257751,0.049197323620319366,0.07025010883808136,0.10713265836238861,0.22524794936180115,0.39680108428001404,0.38201165199279785,0.148890882730484,0.06316646933555603,0.029935535043478012,0.020464882254600525,0.019872095435857773,0.04442634806036949,0.16493195295333862,0.29716670513153076,0.40752631425857544,0.23451124131679535,0.2596273124217987,0.13094103336334229,0.049167998135089874,0.01527319010347128,0.009416962042450905,0.01216926146298647,0.008089627139270306,0.013953117653727531,0.01634102314710617,0.012304278090596199,0.010242676362395287,0.004441030323505402,0.005729304160922766,0.007220630533993244,0.0035147196613252163,0.00406998535618186,0.007540933787822723,0.006862973794341087,0.009153689257800579,0.009892539121210575,0.007817750796675682,0.008095420897006989,0.006799138151109219,0.007900707423686981,0.009104070253670216,0.00957111269235611,0.010561051778495312,0.01284734345972538,0.01452882681041956,0.01088758371770382,0.006853568833321333,0.005713095422834158,0.005604215431958437,0.004391685128211975,0.0031294941436499357,0.004860985092818737,0.008842334151268005,0.003532556351274252,0.0029286928474903107,0.0016632616752758622,0.0011976715177297592,0.001167038455605507,0.0005137560656294227,0.25932174921035767,0.26466721296310425,0.26287317276000977,0.23349665105342865,0.21990853548049927,0.2330063432455063,0.22644779086112976,0.19389024376869202,0.18739236891269684,0.18221360445022583,0.18048562109470367,0.18328507244586945,0.17597483098506927,0.16705036163330078,0.16128532588481903,0.16819192469120026,0.18098589777946472,0.1897386610507965,0.19292068481445312,0.19676607847213745,0.19338475167751312,0.1940159648656845,0.19612574577331543,0.18282493948936462,0.177484393119812,0.17540040612220764,0.19623368978500366,0.19737562537193298,0.19547200202941895,0.19000503420829773,0.19506198167800903,0.20391599833965302,0.22978274524211884,0.2518216669559479,0.27985772490501404,0.296026349067688,0.29083994030952454,0.2896219789981842,0.28576260805130005,0.27054810523986816,0.24033914506435394,0.23639187216758728,0.23782333731651306,0.23374608159065247,0.2575431764125824,0.24643689393997192,0.2364874929189682,0.24937227368354797,0.2475208342075348,0.25829312205314636,0.061378946109693876,1556.142183077445,0.2307848036289215,fake
-314.66845703125,115.87242889404297,-1.287317156791687,-0.49078959226608276,-2.191962242126465,-11.795414924621582,2.135141611099243,2.3408896923065186,-22.5207462310791,0.19669219851493835,-5.091671943664551,-8.815834045410156,-1.4374479055404663,-12.015538215637207,-8.220512390136719,4.26816463470459,-7.730866432189941,-4.444573879241943,0.5777176022529602,-5.305382251739502,-0.521468460559845,0.4518831968307495,-4.993708610534668,-6.976970195770264,-0.7981327176094055,-6.645208358764648,-6.362370491027832,3.422163486480713,-3.7947940826416016,-6.655733585357666,-1.2284847497940063,-2.328733205795288,-1.6216539144515991,-0.30799680948257446,-2.1272671222686768,-1.6576073169708252,-2.0702574253082275,-1.9514539241790771,-1.133043646812439,-2.796633720397949,-2.9078972339630127,0.7786754965782166,-1.6864360570907593,-0.4244559407234192,-1.1067535877227783,-0.7559197545051575,-1.4254101514816284,1.0267077684402466,0.34544146060943604,-0.3737366795539856,0.1855829656124115,0.07999665290117264,1.8154301643371582,2.047426462173462,0.6841135621070862,2.9178056716918945,1.1827881336212158,3.131209135055542,1.5748242139816284,0.681209921836853,1.6243679523468018,0.9883481860160828,1.3819023370742798,1.3612067699432373,0.4151732325553894,0.904529869556427,1.8418068885803223,1.1101970672607422,0.7230131030082703,1.3960883617401123,0.7100932598114014,0.994373083114624,0.7918347120285034,0.4301392138004303,0.3566286563873291,0.7237641215324402,-0.23174917697906494,-0.20869143307209015,-0.005538467783480883,-0.1359327882528305,-0.31187471747398376,-0.0034061160404235125,0.08026889711618423,0.5887748599052429,-0.23131349682807922,0.11942992359399796,-0.3740874230861664,-0.3679816722869873,0.13530179858207703,0.08518639206886292,-0.3279644548892975,0.038918208330869675,-0.1508115828037262,0.0574609749019146,0.08299810439348221,-0.3363948166370392,-0.47550955414772034,0.033270593732595444,-0.11900028586387634,0.026770219206809998,0.017704280093312263,0.015211510471999645,0.3947346806526184,17.108226776123047,56.84067153930664,38.938697814941406,37.89385986328125,32.24025344848633,14.733163833618164,25.943824768066406,23.594696044921875,24.134872436523438,29.537546157836914,21.469152450561523,59.570308685302734,35.0343017578125,8.225172996520996,6.644604206085205,13.952601432800293,11.422242164611816,5.661138534545898,7.852999687194824,18.314945220947266,22.040084838867188,11.891611099243164,5.918877601623535,3.5664026737213135,1.6737293004989624,2.111065626144409,1.6630152463912964,0.9194754958152771,0.9148237109184265,0.8481476306915283,0.6423777937889099,0.5994102358818054,0.46599081158638,1.2009427547454834,2.0289580821990967,0.9548619389533997,0.7634413838386536,0.9333131909370422,1.2508803606033325,0.7980997562408447,0.9339147806167603,1.2563937902450562,1.9791185855865479,2.478041887283325,2.8809471130371094,1.3872703313827515,0.5551603436470032,0.5848957896232605,0.37973150610923767,0.2054719179868698,0.25655704736709595,0.34860527515411377,0.15413349866867065,0.07854464650154114,0.0588468499481678,0.04248009994626045,0.03043484129011631,0.02292567864060402,0.017918748781085014,0.022244581952691078,0.015170929953455925,0.021486150100827217,0.030870558694005013,0.029570577666163445,0.032711468636989594,0.03579731285572052,0.028093084692955017,0.02618810534477234,0.03148718178272247,0.06304521858692169,0.10646133869886398,0.11989109218120575,0.07416536659002304,0.03521209582686424,0.018919935449957848,0.012855078093707561,0.011820248328149319,0.02229135110974312,0.0643489882349968,0.12383010238409042,0.12637630105018616,0.10818635672330856,0.11707921326160431,0.08844733238220215,0.029978133738040924,0.007386720273643732,0.005538172088563442,0.003024876117706299,0.0012315630447119474,0.0020863604731857777,0.002669478766620159,0.0011075659422203898,0.0005315677262842655,0.000777225533965975,0.0008632760727778077,0.0007211831980384886,0.00044695992255583405,0.0004511340521275997,0.0009002817678265274,0.0016660387627780437,0.0018023395678028464,0.0014969336334615946,0.0019363360479474068,0.0025350460782647133,0.001890225918032229,0.0019969819113612175,0.0017938145902007818,0.0031289432663470507,0.00306126126088202,0.004293401259928942,0.005857175216078758,0.00524873798713088,0.0044929455034434795,0.003637803951278329,0.0026331311091780663,0.0013953853631392121,0.0019304703455418348,0.0021115948911756277,0.0021026867907494307,0.0013177626533433795,0.0011369881685823202,0.0006758854724466801,0.00047801295295357704,0.0005768958362750709,0.0002963955048471689,0.3046124279499054,0.29405122995376587,0.2880004942417145,0.2866542935371399,0.2694847583770752,0.26651835441589355,0.27266165614128113,0.2596932649612427,0.2460353523492813,0.23953619599342346,0.23088106513023376,0.2284039855003357,0.23161444067955017,0.23693323135375977,0.24469146132469177,0.2465352863073349,0.25543907284736633,0.2749394476413727,0.28019681572914124,0.2744816243648529,0.2682246267795563,0.2731563150882721,0.28023776412010193,0.26150670647621155,0.2716788053512573,0.30910545587539673,0.32754138112068176,0.30695730447769165,0.305264413356781,0.29849016666412354,0.30215975642204285,0.3220537602901459,0.3113276958465576,0.29704317450523376,0.2796914279460907,0.28028422594070435,0.2598281800746918,0.24373166263103485,0.24112683534622192,0.255178838968277,0.27025458216667175,0.2835482656955719,0.27357587218284607,0.27220746874809265,0.27117782831192017,0.2737402319908142,0.28696414828300476,0.28772982954978943,0.29829373955726624,0.30133506655693054,0.050368878019957986,1445.7948848956842,0.18296752870082855,fake
